2294,CA,Unisex,Wrap,62,62,62,62,62,62,52,52,52,2015,CA 2294,,,,,,
2295,CA,Female,Tunic,34,38,38,34,38,38,46,46,50,2015,CA 2295,,,,,,
2296,CA,Female,Tunic,30,34,34,30,34,34,43,43,47,2015,CA 2296,,,,,,
2297,CA,Unisex,Tunic,34,38,38,34,38,38,45,45,49,2015,CA 2297,,,,,,
2298,CA,Female,Tunic,38,42,42,38,42,42,46,46,50,2015,CA 2298,,,,,,
2299,CA,Unisex,Wrap,27,27,27,27,27,27,42,42,42,2015,CA 2299,,,,,,
2300,CA,Unisex,Tunic,42,46,46,42,46,46,36,36,40,2015,CA 2300,,,,,,
2301,CA,Female,Tunic,36,40,40,36,40,40,45,45,49,2015,CA 2301,,,,,,
2302,CA,Female,Tunic,35,39,39,35,39,39,48,48,52,2015,CA 2302,,,,,,
2303,CA,Unisex,Tunic,58,62,62,58,62,62,50,50,54,2015,CA 2303,,,,,,
2304,CA,Unisex,Wrap,35,35,35,35,35,35,41,41,41,2015,CA 2304,,,,,,
2305,CA ,Unisex,Tunic,36,40,40,36,40,40,52,52,56,2015,CA 2305,,,,,,
2306,CA,Female,Tunic,56,60,60,56,60,60,57,57,61,2015,CA 2306,,,,,,
2307,CA,Unisex,Wrap,47,47,47,47,47,47,32,32,32,2015,CA 2307,,,,,,
2308,CA ,Female,Wrap,44,44,44,44,44,44,43,43,43,2015,CA 2308,,,,,,
2309,CA ,Unisex,Wrap,22,22,22,19,19,19,36,36,36,2015,CA 2309,,,,,,
2310,CA,Unisex,Tunic,44,48,48,44,48,48,45,45,49,2015,CA 2310,,,,,,
2311,CA,Female,Tunic,58,62,62,58,62,62,52,52,56,2015,CA 2311,,,,,,
2312,CA,Female,Tunic,40,44,44,40,44,44,38,38,42,2015,CA 2312,,,,,,
2313,CA,Unisex,Tunic,42,46,46,42,46,46,51,51,55,2015,CA 2313,,,,,,
2314,CA,Unisex,Wrap,39,39,39,39,39,39,38,38,38,2015,CA 2314,,,,,,
2315,CA,Female,Tunic,32,36,36,32,36,36,48,48,52,2015,CA 2315,,,,,,
2316,CA ,Unisex,Wrap,18,18,18,18,18,18,29,29,29,2015,CA 2316,,,,,,
2317,CA,Unisex,Wrap,34,34,34,34,34,34,41,41,41,2015,CA 2317,,,,,,
2318,CA,Female,Tunic,46,50,50,46,50,50,54,54,58,2015,CA 2318,,,,,,
2319,CA,Unisex,Wrap,25,25,25,25,25,25,41,41,41,2015,CA 2319,,,,,,
2320,CA,Unisex,Wrap,52,52,52,52,52,52,47,47,47,2015,CA 2320,,,,,,
2321,CA,Unisex,Tunic,58,62,62,58,62,62,33,33,37,2015,CA 2321,,,,,,
2322,CA,Unisex,Tunic,28,32,32,28,32,32,27,27,31,2015,CA 2322,,,,,,
2323,CA,Unisex,Wrap,31,31,31,31,31,31,42,42,42,2015,CA 2323,,,,,,
2324,CA,Unisex,Wrap,30,30,30,30,30,30,34,34,34,2015,CA 2324,,,,,,
2325,CA,Unisex,Tunic,56,60,60,56,60,60,53,53,57,2015,CA 2325,,,,,,
2326,CA ,Unisex,Tunic,74,78,78,74,78,78,42,42,46,2015,CA 2326,,,,,,
2327,CA,Unisex,Tunic,33,37,37,33,37,37,30,30,34,2015,CA 2327,,,,,,
2328,CA,Unisex,Tunic,40,44,44,40,44,44,53,53,57,2015,CA 2328,,,,,,
2329,CA,Unisex,Tunic,48,52,52,48,52,52,53,53,57,2015,CA 2329,,,,,,
2330,CA,Unisex,Tunic,36,40,40,26,30,30,61,61,65,2015,CA 2330,,,,,,
2331,CA,Unisex,Tunic,48,52,52,48,52,52,38,38,42,2015,CA 2331,,,,,,
2332,CA,Unisex,Tunic,40,44,44,40,44,44,48,48,52,2015,CA 2332,,,,,,
2333,CA,Unisex,Tunic,37,41,41,37,41,41,38,38,42,2015,CA 2333,,,,,,
2334,CA,Unisex,Tunic,40,44,44,40,44,44,31,31,35,2015,CA 2334,,,,,,
2335,CA,Unisex,Wrap,36,36,36,36,36,36,48,48,48,2015,CA 2335,,,,,,
2336,CA,Female,Wrap,28,28,28,28,28,28,43,43,43,2015,CA 2336,,,,,,
2337,CA,Female,Wrap,34,34,34,34,34,34,44,44,44,2015,CA 2337,,,,,,
2338,CA,Unisex,Wrap,50,50,50,50,50,50,39,39,39,2015,CA 2338,,,,,,
2339,CA,Unisex,Tunic,46,50,50,46,50,50,49,49,53,2015,CA 2339,,,,,,
2340,CA,Unisex,Tunic,50,54,54,50,54,54,48,48,52,2015,CA 2340,,,,,,
2341,CA,Unisex,Wrap,41,41,41,41,41,41,36,36,36,2015,CA 2341,,,,,,
2342,CA,Unisex,Wrap,40,40,40,40,40,40,43,43,43,2015,CA 2342,,,,,,
2343,CA,Female,Tunic,30,34,34,30,34,34,49,49,53,2015,CA 2343,,,,,,
2344,CA ,Unisex,Tunic,27,31,31,27,31,31,51,51,55,2015,CA 2344,,,,,,
2345,CA,Unisex,Tunic,40,44,44,40,44,44,48,48,52,2015,CA 2345,,,,,,
2346,CA,Unisex,Tunic,40,44,44,40,44,44,38,38,42,2015,CA 2346,,,,,,
2347,CA,Unisex,Tunic,48,52,52,48,52,52,38,38,42,2015,CA 2347 ,,,,,,
2348,CA,Unisex,Tunic,16,20,20,16,20,20,33,33,37,2015,CA 2348,,,,,,
2349,CA,Unisex,Tunic,44,48,48,44,48,48,39,39,43,2015,CA 2349,,,,,,
2350,CA ,Unisex,Tunic,34,38,38,34,38,38,37,37,41,2015,CA 2350,,,,,,
2351,CA,Female,Tunic,32,36,36,32,36,36,34,34,38,2015,CA 2351,,,,,,
2352,CA,Female,Tunic,34,38,38,34,38,38,42,42,46,2015,CA 2352,,,,,,
2353,CA,Unisex,Tunic,36,40,40,36,40,40,36,36,40,2015,CA 2353,,,,,,
2354,CA,Female,Tunic,32,36,36,32,36,36,37,37,41,2015,CA 2354,,,,,,
2355,CA,Unisex,Tunic,30,34,34,30,34,34,35,35,39,2015,CA 2355,,,,,,
2356,CA,Unisex,Tunic,36,40,40,36,40,40,36,36,40,2015,CA 2356,,,,,,
2357,CA,Female,Tunic,32,36,36,32,36,36,39,39,43,2015,CA 2357,,,,,,
2358,CA ,Unisex,Tunic,48,52,52,48,52,52,31,31,35,2015,CA 2358,,,,,,
2359,CA,Unisex,Tunic,30,34,34,30,34,34,33,33,37,2015,CA 2359,,,,,,
2360,CA,Unisex,Tunic,46,50,50,46,50,50,33,33,37,2015,CA 2360,,,,,,
2361,CA,Unisex,Tunic,38,42,42,38,42,42,33,33,37,2015,CA 2361,,,,,,
2362,CA,Unisex,Tunic,32,36,36,32,36,36,29,29,33,2015,CA 2362,,,,,,
2363,CA,Unisex,Tunic,32,36,36,32,36,36,32,32,36,2015,CA 2363,,,,,,
2364,CA,Unisex,Tunic,30,34,34,30,34,34,30,30,34,2015,CA 2364,,,,,,
2364,CA,Unisex,Tunic,48,52,52,48,52,52,32,32,36,2015,CA 2365,,,,,,
2366,CA,Female,Tunic,32,36,36,32,36,36,31,31,35,2015,CA 2366,,,,,,
2367,CA,Unisex,Tunic,34,38,38,34,38,38,28,28,32,2015,CA 2367,,,,,,
2368,CA,Unisex,Tunic,28,32,32,28,32,32,29,29,33,2015,CA 2368,,,,,,
2369,CA,Unisex,Tunic,32,36,36,32,36,36,28,28,32,2015,CA 2369,,,,,,
2370,CA,Unisex,Tunic,30,34,34,30,34,34,32,32,36,2015,CA 2370,,,,,,
2371,CA,Unisex,Tunic,64,68,68,64,68,68,35,35,39,2015,CA 2371,,,,,,
2372,CA,Unisex,Tunic,34,38,38,34,38,38,32,32,36,2015,CA 2372,,,,,,
2373,CA,Unisex,Tunic,32,36,36,32,36,36,30,30,34,2015,CA 2373,,,,,,
2374,CA,Unisex,Tunic,32,36,36,32,36,36,28,28,32,2015,CA 2374,,,,,,
2375,CA,Female,Tunic,36,40,40,36,40,40,28,28,32,2015,CA 2375,,,,,,
2376,CA,Unisex,Tunic,38,42,42,38,42,42,29,29,33,2015,CA 2376,,,,,,
2377,CA,Unisex,Tunic,32,36,36,32,36,36,32,32,36,2015,CA 2377,,,,,,
2378,CA,Unisex,Tunic,20,24,24,20,24,24,31,31,35,2015,CA 2378,,,,,,
2379,CA,Unisex,Tunic,36,40,40,36,40,40,29,29,33,2015,CA 2379,,,,,,
2380,CA,Unisex,Tunic,36,40,40,36,40,40,29,29,33,2015,CA 2380,,,,,,
2381,CA,Unisex,Tunic,34,38,38,34,38,38,35,35,39,2015,CA 2381,,,,,,
2382,CA,Unisex,Tunic,32,36,36,32,36,36,28,28,32,2015,CA 2382,,,,,,
2383,CA,Unisex,Tunic,38,42,42,38,42,42,33,33,37,2015,CA 2383,,,,,,
2384,CA,Unisex,Tunic,28,32,32,28,32,32,29,29,33,2015,CA 2384,,,,,,
2385,CA,Unisex,Tunic,36,40,40,36,40,40,32,32,36,2015,CA 2385,,,,,,
2386,CA,Unisex,Tunic,30,34,34,30,34,34,28,28,32,2015,CA 2386,,,,,,
2387,CA ,Unisex,Tunic,38,42,42,38,42,42,29,29,33,2015,CA 2387,,,,,,
2388,CA,Unisex,Tunic,32,36,36,32,36,36,29,29,33,2015,CA 2388,,,,,,
2389,CA,Unisex,Tunic,32,36,36,32,36,36,30,30,34,2015,CA 2389,,,,,,
2390,CA,Unisex,Tunic,26,30,30,26,30,30,22,22,26,2015,CA 2390,,,,,,
2391,CA,Unisex,Tunic,38,42,42,38,42,42,30,30,34,2015,CA 2391,,,,,,
2392,CA,Female,Tunic,28,32,32,28,32,32,32,32,36,2015,CA 2392,,,,,,
2393,CA,Unisex,Tunic,38,42,42,38,42,42,31,31,35,2015,CA 2393,,,,,,
2394,CA,Unisex,Tunic,28,32,32,28,32,32,27,27,31,2015,CA 2394,,,,,,
2395,CA,Unisex,Tunic,34,38,38,34,38,38,29,29,33,2015,CA 2395,,,,,,
2396,CA,Unisex,Tunic,34,38,38,34,38,38,29,29,33,2015,CA 2396,,,,,,
2397,CA,Unisex,Tunic,26,30,30,26,30,30,24,24,28,2015,CA 2397,,,,,,
2398,CA,Unisex,Tunic,30,34,34,30,34,34,28,28,32,2015,CA 2398,,,,,,
2399,CA ,Unisex,Tunic,44,48,48,44,48,48,37,37,41,2015,CA 2399,,,,,,
2400,CA,Unisex,Tunic,31,35,35,31,35,35,23,23,27,2015,CA 2400,,,,,,
2401,CA,Unisex,Tunic,35,39,39,35,39,39,24,24,28,2015,CA 2401,,,,,,
2402,CA,Unisex,Tunic,24,28,28,24,28,28,21,21,25,2015,CA 2402,,,,,,
2403,CA,Unisex,Tunic,30,34,34,30,34,34,32,32,36,2015,CA 2403,,,,,,
2404,CA,Unisex,Tunic,28,32,32,24,28,28,21,21,25,2015,CA 2404,,,,,,
2405,CA,Unisex,Tunic,26,30,30,24,28,28,28,28,32,2015,CA 2405,,,,,,
2406,CA,Unisex,Tunic,32,36,36,32,36,36,28,28,32,2015,CA 2406,,,,,,
2407,CA,Unisex,Tunic,26,30,30,28,32,32,27,27,31,2015,CA 2407,,,,,,
2408,CA,Unisex,Tunic,30,34,34,30,34,34,25,25,29,2015,CA 2408,,,,,,
2409,CA,Unisex,Tunic,38,42,42,38,42,42,29,29,33,2015,CA 2409,,,,,,
2410,CA,Unisex,Tunic,32,36,36,30,34,34,23,23,27,2015,CA 2410,,,,,,
2411,CA,Unisex,Tunic,20,24,24,20,24,24,23,23,27,2015,CA 2411,,,,,,
2412,CA,Unisex,Tunic,36,40,40,36,40,40,29,29,33,2015,CA 2412,,,,,,
2413,CA,Unisex,Tunic,30,34,34,36,40,40,25,25,29,2015,CA 2413,,,,,,
2414,CA,Unisex,Tunic,36,40,40,36,40,40,28,28,32,2015,CA 2414,,,,,,
2415,CA,Unisex,Tunic,34,38,38,34,38,38,29,29,33,2015,CA 2415,,,,,,
2416,CA,Unisex,Tunic,29,33,33,34,38,38,24,24,28,2015,CA 2416,,,,,,
2417,CA,Unisex,Tunic,30,34,34,30,34,34,26,26,30,2015,CA 2417,,,,,,
2418,CA,Unisex,Tunic,30,34,34,30,34,34,24,24,28,2015,CA 2418,,,,,,
2419,CA,Unisex,Tunic,30,34,34,28,32,32,24,24,28,2015,CA 2419,,,,,,
2420,CA,Unisex,Tunic,38,42,42,38,42,42,32,32,36,2015,CA 2420,,,,,,
2421,CA,Unisex,Tunic,33,37,37,36,40,40,27,27,31,2015,CA 2421,,,,,,
2422,CA,Unisex,Tunic,32,36,36,32,36,36,29,29,33,2015,CA 2422,,,,,,
2423,CA,Unisex,Tunic,30,34,34,30,34,34,31,31,35,2015,CA 2423,,,,,,
2424,CA,Unisex,Tunic,34,38,38,36,40,40,27,27,31,2015,CA 2424,,,,,,
2425,CA,Unisex,Tunic,30,34,34,30,34,34,31,31,35,2015,CA 2425,,,,,,
2426,CA,Unisex,Tunic,34,38,38,34,38,38,29,29,33,2015,CA 2426,,,,,,
2427,CA,Unisex,Tunic,17,21,21,24,28,28,28,28,32,2015,CA 2427,,,,,,
2428,CA,Unisex,Tunic,30,34,34,30,34,34,29,29,33,2015,CA 2428,,,,,,
2429,CA,Unisex,Tunic,30,34,34,30,34,34,29,29,33,2015,CA 2429,,,,,,
2430,CA,Unisex,Tunic,36,40,40,36,40,40,30,30,34,2015,CA 2430,,,,,,
2431,CA ,Unisex,Tunic,26,30,30,26,30,30,20,20,24,2015,CA 2431,,,,,,
2432,CA,Unisex,Tunic,23,27,27,23,27,27,21,21,25,2015,CA 2432,,,,,,
2433,CA,Unisex,Tunic,23,27,27,23,27,27,21,21,25,2015,CA 2433,,,,,,
2434,CA,Unisex ,Tunic,26,30,30,26,30,30,21,21,25,2015,CA 2434,,,,,,
2435,CA,Unisex,Tunic,25,29,29,25,29,29,27,27,31,2015,CA 2435,,,,,,
2436,CA,Unisex,Tunic,30,34,34,30,34,34,27,27,31,2015,CA 2436,,,,,,
2437,CA,Female,Tunic,30,34,34,30,34,34,22,22,26,2015,CA 2437,,,,,,
2438,CA,Unisex,Tunic,24,28,28,24,28,28,21,21,25,2015,CA 2438,,,,,,
2439,CA,Unisex,Tunic,38,42,42,38,42,42,22,22,26,2015,CA 2439,,,,,,
2440,CA,Unisex,Tunic,31,35,35,31,35,35,25,25,29,2015,CA 2440,,,,,,
2441,CA,Unisex,Tunic,36,40,40,36,40,40,38,38,42,2015,CA 2441,,,,,,
2442,CA,Unisex,Tunic,30,34,34,30,34,34,21,21,25,2015,CA 2442,,,,,,
2443,CA,Unisex,Tunic,28,32,32,28,32,32,21,21,25,2015,CA 2443,,,,,,
2444,CA,Unisex,Tunic,25,29,29,25,29,29,23,23,27,2015,CA 2444,,,,,,
2445,CA,Unisex,Tunic,36,40,40,28,32,32,28,28,32,2015,CA 2445,,,,,,
2446,CA,Unisex,Tunic,32,36,36,32,36,36,27,27,31,2015,CA 2446,,,,,,
2247,CA,Unisex,Tunic,36,40,40,36,40,40,32,32,36,2015,CA 2447,,,,,,
2248,CA,Unisex,Tunic,42,46,46,42,46,46,36,36,40,2015,CA 2448,,,,,,
2249,CA,Unisex,Tunic,36,40,40,36,40,40,32,32,36,2015,CA 2449,,,,,,
2450,CA,Unisex,Tunic,26,30,30,26,30,30,19,19,23,2015,CA 2450,,,,,,
2451,CA,Unisex,Tunic,30,34,34,30,34,34,24,24,28,2015,CA 2451,,,,,,
2452,CA,Unisex,Tunic,36,40,40,36,40,40,30,30,34,2015,CA 2452,,,,,,
2453,CA,Unisex,Tunic,32,36,36,32,36,36,30,30,34,2015,CA 2453,,,,,,
2454,CA,Unisex,Tunic,34,38,38,34,38,38,35,35,39,2015,CA 2454,,,,,,
2455,CA,Unisex,Tunic,34,38,38,34,38,38,30,30,34,2015,CA 2455,,,,,,
2456,CA,Unisex,Tunic,30,34,34,30,34,34,33,33,37,2015,CA 2456,,,,,,
2457,CA,Unisex,Tunic,28,32,32,26,30,30,20,20,24,2015,CA 2457,,,,,,
2458,CA,Unisex,Tunic,28,32,32,26,30,30,19,19,23,2015,CA 2458,,,,,,
2459,CA,Unisex,Tunic,32,36,36,28,32,32,23,23,27,2015,CA 2459,,,,,,
2460,CA,Unisex,Tunic,34,38,38,36,40,40,27,27,31,2015,CA 2460,,,,,,
2461,CA,Unisex,Tunic,26,30,30,26,30,30,26,26,30,2015,CA 2461,,,,,,
2462,CA,Female,Tunic,32,36,36,30,34,34,25,25,29,2015,CA 2462,,,,,,
2463,CA,Unisex,Tunic,32,36,36,32,36,36,34,34,38,2015,CA 2463,,,,,,
2464,CA,Unisex,Tunic,16,20,20,32,36,36,25,25,29,2015,CA 2464,,,,,,
2465,CA,Female,Tunic,28,32,32,28,32,32,30,30,34,2015,CA 2465,,,,,,
2466,CA,Unisex,Tunic,30,34,34,30,34,34,25,25,29,2015,CA 2466,,,,,,
2467,CA,Unisex,Tunic,18,22,22,18,22,22,31,31,35,2015,CA 2467,,,,,,
2468,CA,Unisex,Tunic,30,34,34,30,34,34,32,32,36,2015,CA 2468,,,,,,
2469,CA,Unisex,Tunic,36,40,40,36,40,40,30,30,34,2015,CA 2469,,,,,,
2470,CA,Unisex,Tunic,30,34,34,30,34,34,31,31,35,2015,CA 2470,,,,,,
2471,CA,Unisex,Tunic,36,40,40,36,40,40,30,30,34,2015,CA 2471,,,,,,
2472,CA ,Unisex,Tunic,30,34,34,30,34,34,29,29,33,2015,CA 2472,,,,,,
2473,CA,Unisex,Tunic,34,38,38,34,38,38,33,33,37,2015,CA 2473,,,,,,
2474,CA,Unisex,Tunic,28,32,32,28,32,32,31,31,35,2015,CA 2474,,,,,,
2475,CA,Unisex,Tunic,26,30,30,28,32,32,23,23,27,2015,CA 2475,,,,,,
2476,CA,Unisex,Tunic,37,41,41,37,41,41,31,31,35,2015,CA 2476,,,,,,
2477,CA,Unisex,Tunic,32,36,36,32,36,36,30,30,34,2015,CA 2477,,,,,,
2478,CA,Unisex,Tunic,38,42,42,38,42,42,43,43,47,2015,CA 2478,,,,,,
2479,CA,Unisex,Tunic,28,32,32,28,32,32,33,33,37,2015,CA 2479,,,,,,
2480,CA,Unisex,Tunic,36,40,40,36,40,40,29,29,33,2015,CA 2480,,,,,,
2481,CA,Unisex,Tunic,36,40,40,36,40,40,31,31,35,2015,CA 2481,,,,,,
2482,CA,Unisex,Tunic,32,36,36,32,36,36,27,27,31,2015,CA 2482,,,,,,
2483,CA,Unisex,Tunic,36,40,40,36,40,40,30,30,34,2015,CA 2483,,,,,,
2484,CA,Unisex,Tunic,28,32,32,28,32,32,25,25,29,2015,CA 2484,,,,,,
2485,CA,Unisex,Tunic,28,32,32,28,32,32,30,30,34,2015,CA 2485,,,,,,
2486,CA,Unisex,Tunic,26,30,30,26,30,30,25,25,29,2015,CA 2486,,,,,,
2487,CA,Unisex,Tunic,26,30,30,26,30,30,25,25,29,2015,CA 2487,,,,,,
2488,CA,Unisex,Tunic,30,34,34,30,34,34,29,29,33,2015,CA 2488,,,,,,
2489,CA,Unisex,Tunic,30,34,34,30,34,34,22,22,26,2015,CA 2489,,,,,,
2490,CA,Unisex ,Tunic,30,34,34,30,34,34,26,26,30,2015,CA 2490,,,,,,
2491,CA,Unisex,Tunic,36,40,40,36,40,40,27,27,31,2015,CA 2491,,,,,,
2492,CA,Unisex,Tunic,22,26,26,22,26,26,25,25,29,2015,CA 2492,,,,,,
2493,CA,Unisex,Tunic,30,34,34,30,34,34,27,27,31,2015,CA 2493,,,,,,
2494,CA,Unisex,Tunic,30,34,34,30,34,34,26,26,30,2015,CA 2494,,,,,,
2495,CA,Unisex,Tunic,34,38,38,34,38,38,29,29,33,2015,CA 2495,,,,,,
2496,CA,Unisex,Tunic,36,40,40,36,40,40,29,29,33,2015,CA 2496,,,,,,
2497,CA,Unisex,Tunic,30,34,34,30,34,34,27,27,31,2015,CA 2497,,,,,,
2498,CA ,Unisex,Tunic,28,32,32,26,30,30,25,25,29,2015,CA 2498,,,,,,
2499,CA,Unisex,Tunic,34,38,38,34,38,38,25,25,29,2015,CA 2499,,,,,,
2500,CA,Unisex,Tunic,36,40,40,30,34,34,23,23,27,2015,CA 2500,,,,,,
2501,CA,Unisex,Tunic,32,36,36,28,32,32,22,22,26,2015,CA 2501,,,,,,
2502,CA,Male,Pant,0,,0,21,22,26,25,24,26,2015,CA 2502,,,,,,
2503,CA,Male,Pant,0,,0,22,23,27,10,9,11,2015,CA 2503,,,,,,
2504,CA,Male,Pant,0,,0,20,21,25,10,9,11,2015,CA 2504,,,,,,
2505,CA,Male,Pant,0,,0,23,24,28,30,29,31,2015,CA 2505,,,,,,
2506,CA,Male,Pant,0,,0,19,20,24,17,16,18,2015,CA 2506,,,,,,
2507,CA,Male,Pant,0,,0,23,24,28,22,21,23,2015,CA 2507,,,,,,
2508,CA,Male,Pant,0,,0,23,24,28,14,13,15,2015,CA 2508,,,,,,
2509,CA ,Male ,Pant,0,,0,25,26,30,14,13,15,2015,CA 2509,,,,,,
2510,CA ,Male,Pant,0,,0,21,22,26,8,7,9,2015,CA 2510,,,,,,
2511,CA,Male ,Pant,0,,0,24,25,29,11,10,12,2015,CA 2511,,,,,,
2512,CA,Male,Pant,0,,0,23,24,28,11,10,12,2015,CA 2512,,,,,,
2513,CA,Male,Pant,0,,0,24,25,29,15,14,16,2015,CA 2513,,,,,,
2514,CA,Male,Pant,0,,0,24,25,29,12,11,13,2015,CA 2514,,,,,,
2515,CA,Male,Pant,0,,0,15,16,20,4,3,5,2015,CA 2515,,,,,,
2516,CA,Male,Pant,0,,0,27,28,32,12,11,13,2015,CA 2516,,,,,,
2517,CA ,Male,Pant,0,,0,19,20,24,11,10,12,2015,CA 2517,,,,,,
2518,CA,Male,Pant,0,,0,23,24,28,14,13,15,2015,CA 2518,,,,,,
2519,CA,Male ,Pant,0,,0,18,19,23,10,9,11,2015,CA 2519,,,,,,
2520,CA,Male,Pant,0,,0,25,26,30,15,14,16,2015,CA 2520,,,,,,
2521,CA,Unisex,Tunic,21,25,25,21,25,25,18,18,22,2015,CA 2521,,,,,,
2522,CA,Unisex,Tunic,20,24,24,20,24,24,14,14,18,2015,CA 2522,,,,,,
2523,CA,Unisex,Tunic,21,25,25,21,25,25,17,17,21,2015,CA 2523,,,,,,
2524,CA,Unisex,Tunic,27,31,31,27,31,31,18,18,22,2015,CA 2524,,,,,,
2525,CA,Unisex,Tunic,35,39,39,35,39,39,24,24,28,2015,CA 2525,,,,,,
2526,CA,Unisex,Tunic,26,30,30,26,30,30,26,26,30,2015,CA 2526,,,,,,
2527,CA,Unisex,Tunic,34,38,38,34,38,38,29,29,33,2015,CA 2527,,,,,,
2528,CA,Unisex,Tunic,30,34,34,30,34,34,25,25,29,2015,CA 2528,,,,,,
2529,CA,Unisex,Tunic,37,41,41,37,41,41,23,23,27,2015,CA 2529,,,,,,
2530,CA,Unisex,Tunic,24,28,28,24,28,28,19,19,23,2015,CA 2530,,,,,,
2531,CA,Unisex,Tunic,30,34,34,30,34,34,28,28,32,2015,CA 2531,,,,,,
2532,CA,Unisex,Tunic,17,21,21,17,21,21,21,21,25,2015,CA 2532,,,,,,
2533,CA,Unisex,Tunic,26,30,30,26,30,30,25,25,29,2015,CA 2533,,,,,,
2534,CA,Unisex,Tunic,26,30,30,26,30,30,23,23,27,2015,CA 2534,,,,,,
2535,CA,Unisex,Tunic,34,38,38,34,38,38,25,25,29,2015,CA 2535,,,,,,
2536,CA,Unisex,Tunic,26,30,30,26,30,30,18,18,22,2015,CA 2536,,,,,,
2537,CA,Unisex,Tunic,27,31,31,27,31,31,23,23,27,2015,CA 2537,,,,,,
2538,CA,Unisex,Tunic,28,32,32,28,32,32,26,26,30,2015,CA 2538,,,,,,
2539,CA,Unisex,Tunic,24,28,28,24,28,28,18,18,22,2015,CA 2539,,,,,,
2540,CA,Unisex,Tunic,26,30,30,26,30,30,16,16,20,2015,CA 2540,,,,,,
2541,CA,Unisex,Tunic,24,28,28,24,28,28,16,16,20,2015,CA 2541,,,,,,
2542,CA,Unisex,Tunic,24,28,28,24,28,28,19,19,23,2015,CA 2542,,,,,,
2543,CA,Unisex,Tunic,22,26,26,22,26,26,17,17,21,2015,CA 2543,,,,,,
2544,CA,Unisex,Tunic,20,24,24,20,24,24,16,16,20,2015,CA 2544,,,,,,
2545,CA,Unisex,Tunic,28,32,32,28,32,32,17,17,21,2015,CA 2545,,,,,,
2546,CA,Unisex,Tunic,26,30,30,26,30,30,23,23,27,2015,CA 2546,,,,,,
2547,CA,Unisex,Tunic,28,32,32,28,32,32,23,23,27,2015,CA 2547,,,,,,
2548,CA,Unisex,Tunic,22,26,26,22,26,26,24,24,28,2015,CA 2548,,,,,,
2549,CA,Unisex,Tunic,22,26,26,22,26,26,17,17,21,2015,CA 2549,,,,,,
2550,CA,Unisex,Tunic,24,28,28,24,28,28,17,17,21,2015,CA 2550,,,,,,
2551,CA,Unisex,Tunic,24,28,28,24,28,28,20,20,24,2015,CA 2551,,,,,,
2552,CA,Unisex,Tunic,20,24,24,20,24,24,20,20,24,2015,CA 2552,,,,,,
2553,CA,Unisex,Tunic,22,26,26,22,26,26,20,20,24,2015,CA 2553,,,,,,
2554,CA,Unisex,Tunic,26,30,30,26,30,30,17,17,21,2015,CA 2554,,,,,,
2555,CA ,Unisex,Tunic,24,28,28,24,28,28,18,18,22,2015,CA 2555,,,,,,
2556,CA,Unisex,Tunic,22,26,26,22,26,26,21,21,25,2015,CA 2556,,,,,,
2557,CA,Unisex,Tunic,26,30,30,26,30,30,20,20,24,2015,CA 2557,,,,,,
2558,CA,Unisex,Tunic,26,30,30,26,30,30,19,19,23,2015,CA 2558,,,,,,
2559,CA ,Unisex,Tunic,30,34,34,30,34,34,22,22,26,2015,CA 2559,,,,,,
2560,CA ,Unisex,Tunic,24,28,28,24,28,28,24,24,28,2015,CA 2560,,,,,,
2561,CA ,Unisex,Tunic,26,30,30,24,28,28,25,25,29,2015,CA 2561,,,,,,
2562,CA,Unisex,Tunic,32,36,36,30,34,34,22,22,26,2015,CA 2562,,,,,,
2563,CA,Unisex,Tunic,32,36,36,20,24,24,22,22,26,2015,CA 2563,,,,,,
2564,CA,Unisex,Tunic,32,36,36,30,34,34,24,24,28,2015,CA 2564,,,,,,
2565,CA,Unisex,Tunic,36,40,40,26,30,30,22,22,26,2015,CA 2565,,,,,,
2566,CA,Unisex,Tunic,29,33,33,29,33,33,25,25,29,2015,CA 2566,,,,,,
2567,CA,Unisex,Tunic,28,32,32,26,30,30,22,22,26,2015,CA 2567,,,,,,
2568,CA ,Unisex,Tunic,34,38,38,34,38,38,30,30,34,2015,CA 2568,,,,,,
2569,CA,Unisex,Tunic,32,36,36,26,30,30,20,20,24,2015,CA 2569,,,,,,
2570,CA,Unisex,Tunic,36,40,40,30,34,34,24,24,28,2015,CA 2570,,,,,,
2571,CA,Unisex,Tunic,32,36,36,32,36,36,20,20,24,2015,CA 2571,,,,,,
2572,CA,Unisex,Tunic,20,24,24,20,24,24,11,11,15,2015,CA 2572,,,,,,
2573,CA,Male,Pant,0,,0,20,21,25,10,9,11,2015,CA 2573,,,,,,
2574,CA,Male,Pant,0,,0,20,21,25,10,9,11,2015,CA 2574,,,,,,
2575,CA,Male,Pant,0,,0,20,21,25,8,7,9,2015,CA 2575,,,,,,
2576,CA,Male,Pant,0,,0,23,24,28,9,8,10,2015,CA 2576,,,,,,
2577,CA,Male,Pant,0,,0,17,18,22,10,9,11,2015,CA 2577,,,,,,
2578,CA,Male,Pant,0,,0,21,22,26,10,9,11,2015,CA 2578,,,,,,
2579,CA,Male,Pant,0,,0,24,25,29,15,14,16,2015,CA 2579,,,,,,
2580,CA,Male,Pant,0,,0,19,20,24,8,7,9,2015,CA 2580,,,,,,
2581,CA,Male,Pant,0,,0,20,21,25,16,15,17,2015,CA 2581,,,,,,
